seqname	group	gate-1_norm-percent	gate-2_norm-percent	gate-3_norm-percent	gate-4_norm-percent	gate-5_norm-percent	gate-1_norm-count	gate-2_norm-count	gate-3_norm-count	gate-4_norm-count	gate-5_norm-count	corrected-p	enriched-gate
FP011538_PUS7_1	promoter	10.383839657128451	61.33871171057608	20.502962309340727	5.180889953359384	2.593596369595361	0.10983333333333334	0.6488	0.21686666666666668	0.054799999999999995	0.027433333333333334	1.0	0
ENSG00000120051.15(+)-2	enhancer	84.93884365367235	0.0	0.0	0.0	15.061156346327659	7.173566666666667	0.0	0.0	0.0	1.272	1.0	0
ENSG00000166793.13(-)	enhancer	21.542922104817883	20.249927295479978	50.2311563103117	4.612727256704238	3.363267032686189	4.074233333333334	3.8297	9.4998	0.8723666666666667	0.6360666666666667	1.0	0
ENSG00000126467.11(-)	enhancer	26.669503847927086	19.156293222683264	20.454303649324398	8.48849168351243	25.231407596552824	0.5013333333333333	0.3601	0.3845	0.15956666666666666	0.4743	1.0	0
FP001819_JTB_2	promoter	0.2169565480879946	10.470274528816434	0.10666020241197503	89.2061087206836	0.0	0.011933333333333332	0.5759	0.005866666666666667	4.906633333333334	0.0	1.0	0
FP003897_TSN_1	promoter	66.64401784697736	0.0	0.0	14.879299344500737	18.476682808521904	91.11923333333334	0.0	0.0	20.343766666666667	25.2623	4.386653075715275e-39	0
FP015539_ST5_2	promoter	51.971882567082275	9.940583884950287	0.17163440777930222	7.73065423319322	30.185244906994924	3.169366666666667	0.6062	0.010466666666666668	0.4714333333333333	1.8407666666666667	1.0	0
FP003613_VAMP8_1	promoter	24.111770832875536	20.440631633536523	0.2289737493242857	15.874429213710295	39.344194570553356	9.143866666666668	7.751666666666667	0.08683333333333333	6.020033333333333	14.920433333333333	1.0	0
FP005576_RPP14_2	promoter	6.493251289724583	37.83030325988394	0.13684457250276413	55.37659484299571	0.16300603489299842	1.8284	10.652433333333333	0.038533333333333336	15.5932	0.045899999999999996	0.005419528615135027	0
FP003096_DPYSL5_1	promoter	0.12810024962451105	36.869987453014566	60.75318738146781	1.224712037477872	1.0240128784152396	0.016233333333333332	4.6723	7.6988666666666665	0.1552	0.12976666666666667	1.0	0
FP017230_LRRC23_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	6.0923	1.0	0
FP007743_BRD9_2	promoter	0.10583932463238059	73.81948445602346	8.973796938801074	0.1935168716651219	16.907362408877983	0.005633333333333334	3.9290666666666665	0.47763333333333335	0.0103	0.8999	1.0	0
FP002914_ZNF496_2	promoter	35.67235976874531	64.15552319166777	0.0	0.17211703958691912	0.0	0.2694333333333333	0.48456666666666665	0.0	0.0013	0.0	1.0	0
FP001304_F3_1	promoter	20.560210167566034	78.78905140585061	0.0	0.32519170690144844	0.32554671968190857	1.9304666666666668	7.397766666666667	0.0	0.030533333333333332	0.03056666666666667	1.0	0
FP026672_PCED1A_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	26.837600000000002	4.467654372413161e-18	5
FP018488_RITA1_1	promoter	0.18092844497849037	0.0	0.0	0.0	99.8190715550215	0.0263	0.0	0.0	0.0	14.509833333333333	1.3504550621734035e-07	5
FP003193_SLC30A6_1	promoter	54.73954283937179	11.507541595397294	0.0	0.2798942621676256	33.47302130306329	2.3468666666666667	0.4933666666666667	0.0	0.012	1.4351	1.0	0
FP019824_PGF_1	promoter	8.35391609392898	24.649198167239405	0.1610824742268041	49.88813717067583	16.94766609392898	0.6223333333333333	1.8362666666666667	0.012	3.716466666666667	1.2625333333333333	1.0	0
FP003281_RHOQ_1	promoter	0.15774374028994348	0.1391576198328202	0.0	0.0	99.70309863987723	0.011033333333333334	0.009733333333333333	0.0	0.0	6.9737	0.23204275755498205	0
ENSG00000173153.17(+)	enhancer	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	7.7937	0.04713992344687489	5
ENSG00000100031.19(+)-2	enhancer	0.2676064713817571	14.088307005655732	0.0	0.3339603566834325	85.31012616627909	0.0285	1.5004	0.0	0.03556666666666666	9.0855	0.12112815897043325	0
FP010909_PDE1C_4	promoter	94.6494058235306	0.0	0.0	0.0	5.35059417646941	1.5743666666666667	0.0	0.0	0.0	0.089	1.0	0
FP013804_NR5A1_1	promoter	0.0	85.46332631614905	0.22844991395764924	0.0	14.308223769893292	0.0	6.671466666666666	0.017833333333333333	0.0	1.1169333333333333	1.0	0
FP027738_PRMT2_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.24326666666666666	1.0	0
FP011736_CALD1_3	promoter	0.26886694266484723	0.41457547933482897	0.19803640400582836	0.20179475911834768	98.91672641487614	0.031	0.0478	0.022833333333333334	0.023266666666666665	11.404966666666667	7.042208231645548e-05	5
FP019992_IFI27L2_2	promoter	22.100893975050067	19.304284697209354	31.208111359340094	11.402653517155272	15.984056451245218	4.2011	3.6694999999999998	5.932266666666667	2.1675	3.0383666666666667	1.0	0
FP012515_STAU2_3	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	1.0990666666666666	1.0	0
FP028556_PRPS2_1	promoter	33.37764130632502	33.957011492380495	0.251567204498128	27.976086726341258	4.4376932704551075	20.490033333333333	20.8457	0.15443333333333334	17.174100000000003	2.7242333333333333	0.021638402872566343	0
FP011958_DPP6_1	promoter	79.01344043392568	2.272543390950604	0.2229823976594939	0.3660277093655843	18.12500606809863	8.1382	0.23406666666666667	0.022966666666666666	0.0377	1.8668333333333333	1.0	0
FP006150_RNF13_2	promoter	44.297028581598724	0.16826981417511386	0.0	0.2774833954906926	55.25721820873546	3.6504	0.013866666666666666	0.0	0.022866666666666667	4.553599999999999	1.0	0
FP018381_TCP11L2_3	promoter	24.00055736551898	3.9174833619757274	61.03550551061979	0.26209449999668233	10.784359261888804	1.2057	0.19679999999999997	3.0662	0.013166666666666667	0.5417666666666666	1.0	0
FP000710_MFSD2A_1	promoter	11.168477103301383	6.646219382321618	34.34121405750798	12.56315228966986	35.28093716719914	0.43696666666666667	0.26003333333333334	1.3436000000000001	0.4915333333333333	1.3803666666666667	1.0	0
FP001514_HIPK1_2	promoter	38.34457225968531	31.911431157761978	0.2471546700027461	0.39158250185620275	29.10525941069376	1.2566666666666666	1.0458333333333334	0.0081	0.012833333333333334	0.9538666666666666	1.0	0
FP007277_PAPSS1_1	promoter	83.92255868773799	15.161312819940578	0.30574812045806427	0.43463099605261324	0.17574937581074862	10.027766666666666	1.8115999999999999	0.036533333333333334	0.05193333333333333	0.021	0.04037972773152142	1
FP002965_YWHAQ_1	promoter	8.136536098621407	38.66677468573203	0.22008884568126275	18.80206856510174	34.174531804863555	0.20086666666666667	0.9545666666666667	0.005433333333333333	0.46416666666666667	0.8436666666666667	1.0	0
FP019633_C14orf39_3	promoter	2.694260932092939	23.163003909936634	6.871601276347131	3.4402948182104174	63.83083906341288	0.039966666666666664	0.3436	0.10193333333333333	0.05103333333333333	0.9468666666666666	1.0	0
FP001376_NTNG1_1	promoter	12.505299069294692	32.36468868957256	19.11243176877497	15.410711139013308	20.60686933334447	23.962866666666667	62.01776666666667	36.62356666666667	29.530266666666666	39.487233333333336	1.0	0
FP006509_TCTEX1D2_2	promoter	7.975479812568201	0.0	0.0	0.7157070415302651	91.30881314590154	0.16566666666666666	0.0	0.0	0.014866666666666667	1.8966666666666667	1.0	0
FP002859_CHRM3_1	promoter	39.4058038171822	0.0	57.723296099896174	0.0	2.8709000829216285	15.080233333333334	0.0	22.090166666666665	0.0	1.0986666666666667	4.5717428858285714e-07	0
ENSG00000196372.13(-)-2	enhancer	0.4433361041839845	0.35437721485759277	0.0	68.1308424844322	31.071444196526226	0.010133333333333334	0.0081	0.0	1.5572666666666668	0.7102	1.0	0
ENSG00000182534.14(-)-2	enhancer	48.647102925692806	36.52086842775628	0.0	0.0	14.832028646550919	35.83846666666667	26.905033333333332	0.0	0.0	10.9268	2.654640585466061e-10	0
FP010750_AHR_7	promoter	0.0	0.0	0.0	1.4197255383242222	98.58027446167578	0.0	0.0	0.0	0.033933333333333336	2.3562	1.0	0
FP014155_PNPLA7_2	promoter	0.14555054563018824	0.10748064357492051	0.11840384791765471	0.3099516844088081	99.31861327846843	0.10526666666666666	0.07773333333333333	0.08563333333333333	0.22416666666666668	71.8303	4.220292081270175e-56	5
FP021644_SULT1A4_1	promoter	2.4159444829053056	46.5937810177578	17.07071423209415	24.24681585773744	9.6727444095053	0.3862	7.4482333333333335	2.728833333333333	3.8759666666666663	1.5462333333333333	1.0	0
FP016344_PC_1	promoter	2.6468452248275645	10.573960940103278	34.45057817743098	38.09949126964141	14.229124387996764	266.53273333333334	1064.7795666666666	3469.1136	3836.552833333333	1432.8482000000001	0.0	0
FP014684_NDST2_4	promoter	4.0063879781235485	35.02978683005062	0.0	34.83855436393166	26.12527082789417	0.3938666666666667	3.4437666666666664	0.0	3.4249666666666667	2.5683666666666665	1.0	0
FP021526_CRYM_2	promoter	0.16362582596634812	0.2035382937955228	89.434970967885	0.0	10.19786491235314	0.035666666666666666	0.044366666666666665	19.494766666666667	0.0	2.2229	2.065065688294928e-09	3
FP018229_DUSP6_1	promoter	20.67098293113596	0.0	79.32901706886403	0.0	0.0	0.1756	0.0	0.6739	0.0	0.0	1.0	0
FP028893_PFKFB1_2	promoter	0.1779651812097733	42.7784848729596	47.4156057918058	2.453635753455561	7.1743084005692666	0.0213	5.12	5.675	0.2936666666666667	0.8586666666666667	1.0	0
FP004019_LYPD6B_3	promoter	0.254379523759572	39.24000839190182	0.0	0.0	60.50561208433862	0.0032333333333333333	0.4987666666666667	0.0	0.0	0.7690666666666667	1.0	0
FP005356_USP19_1	promoter	98.94601114953045	0.24670735380612893	0.21719444974967242	0.3530336243765565	0.23705342253717857	173.55476666666667	0.43273333333333336	0.3809666666666667	0.6192333333333333	0.4158	2.467305398809808e-142	1
FP013100_TTC39B_1	promoter	0.2817537452631992	72.79260175531601	0.0	26.60167677838644	0.3239677210343405	0.009566666666666666	2.4716	0.0	0.9032333333333333	0.011	1.0	0
FP004904_ARPC4_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.4051666666666667	1.0	0
FP014894_SLIT1_4	promoter	0.0	0.19804096904413737	0.0	0.0	99.80195903095586	0.0	0.218	0.0	0.0	109.86023333333334	2.6631483623394324e-89	5
FP019705_FUT8_5	promoter	18.073409765123998	46.51112699360675	13.308334720332097	7.467274988006539	14.639853532930614	0.6153333333333334	1.5835333333333332	0.4531	0.2542333333333333	0.49843333333333334	1.0	0
ENSG00000164031.17(-)	enhancer	0.4980911505837836	0.0	0.5638968592290087	0.0	98.9380119901872	0.17156666666666665	0.0	0.19423333333333334	0.0	34.079033333333335	8.427704893050294e-24	5
ENSG00000108176.15(-)	enhancer	0.0	0.0	0.0	0.6402604449267499	99.35973955507326	0.0	0.0	0.0	0.037366666666666666	5.7988	1.0	0
ENSG00000144048.10(-)	enhancer	0.0	0.0	0.0	0.9958932238193018	99.00410677618069	0.0	0.0	0.0	0.0291	2.8929	1.0	0
FP018299_NEDD1_2	promoter	37.14565578241667	11.4428327595005	15.518707732372969	18.14699896182203	17.74580476388783	2.1109999999999998	0.6503	0.8819333333333333	1.0313	1.0085	1.0	0
FP012818_TMEM65_2	promoter	0.20100027194154438	56.19494661669248	6.756417229270369	7.0070763919268835	29.840559490168722	0.04533333333333334	12.674133333333334	1.5238333333333334	1.5803666666666667	6.7302	1.0	0
FP026722_PRNP_1	promoter	3.8363706052475703	44.947559148402384	40.287118018049405	4.687155185430387	6.241797042870251	0.2202	2.5799	2.3124	0.26903333333333335	0.3582666666666667	1.0	0
FP021425_GSPT1_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	6.571433333333333	0.4632285729583117	0
FP017950_COQ10A_3	promoter	0.0	11.164767691901238	59.38880546851224	0.0	29.446426839586515	0.0	1.1128333333333333	5.9195	0.0	2.935033333333333	1.0	0
FP009010_LMAN2_1	promoter	24.621232047977276	25.411647114524698	0.0	0.2867062970172024	49.680414540480825	1.2480666666666667	1.2881333333333334	0.0	0.014533333333333334	2.518333333333333	1.0	0
FP025406_ZNF429_1	promoter	0.16177344135080823	0.0	0.0	99.8382265586492	0.0	0.004266666666666667	0.0	0.0	2.633166666666667	0.0	1.0	0
FP024813_UHRF1_1	promoter	0.2049539111179772	23.639734280858953	0.19877439620989748	0.19877439620989748	75.75776301560327	0.013266666666666666	1.5302	0.012866666666666667	0.012866666666666667	4.9038	1.0	0
FP020195_CHRFAM7A_1	promoter	98.95172483407777	0.23620258914376557	0.18800312917959974	0.31089913442854616	0.31317031317031313	13.070533333333334	0.0312	0.024833333333333332	0.04106666666666667	0.04136666666666666	2.9897453233590413e-06	1
FP028490_SLC25A6_1	promoter	0.6459952915069311	9.160223902359224	67.9290809903483	15.592971400527746	6.6717284152577925	0.1211	1.7171999999999998	12.734166666666667	2.9231	1.2507	0.20933977609974044	0
FP017327_GABARAPL1_1	promoter	30.63789497374926	20.59043797801379	35.63155055935617	7.210514266201538	5.929602222679244	2.631866666666667	1.7687666666666666	3.0608333333333335	0.6194	0.5093666666666666	1.0	0
FP001653_TARS2_1	promoter	0.0	0.35657286005777894	0.0	0.0	99.64342713994223	0.0	0.023533333333333333	0.0	0.0	6.576333333333333	0.4899594255862848	0
FP021878_MT2A_2	promoter	76.24302384576357	6.996086105675148	3.088231741199778	5.927013118793941	7.745645188567564	4.2077	0.3861	0.17043333333333333	0.3271	0.42746666666666666	1.0	0
FP007431_SCOC_1	promoter	0.0	94.7458486697386	0.0	0.0	5.254151330261384	0.0	10.150533333333334	0.0	0.0	0.5629	0.002352089837131136	2
FP007710_MTNR1A_1	promoter	0.0	100.0	0.0	0.0	0.0	0.0	6.9224000000000006	0.0	0.0	0.0	0.24098303531405718	0
FP027361_DIDO1_1	promoter	13.158665057245189	34.851649273293575	11.75524514624576	9.827886187151158	30.406554336064307	1.3336	3.5321333333333333	1.1913666666666667	0.9960333333333333	3.0816333333333334	1.0	0
FP011229_TMEM243_1	promoter	45.530152562931605	12.98113864041637	8.530379691781318	9.06920664376048	23.889122461110222	3.1405333333333334	0.8954	0.5884	0.6255666666666667	1.6478	1.0	0
FP026151_FLT3LG_3	promoter	2.2142182874634555	26.121543720729886	0.0	3.706249484479393	67.95798850732726	0.08053333333333333	0.9500666666666666	0.0	0.1348	2.4717	1.0	0
FP007465_SMAD1_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.7977	1.0	0
FP024231_PSMG2_1	promoter	1.6407913183446703	34.47868528999429	0.0	0.6308738771483462	63.2496495145127	0.042133333333333335	0.8853666666666666	0.0	0.0162	1.6241666666666668	1.0	0
FP010296_KIAA0408_3	promoter	62.67389355556292	12.934526378697834	10.88930575384309	2.6420199873833794	10.860254324512765	2.5168999999999997	0.5194333333333334	0.4373	0.1061	0.4361333333333333	1.0	0
FP010887_NOD1_1	promoter	0.0	0.0	0.0	0.27825569188962257	99.72174430811039	0.0	0.0	0.0	0.26356666666666667	94.45746666666666	6.265835370754763e-76	5
FP018626_ABCB9_2	promoter	0.0	10.586354719174599	0.40688803313231137	29.061008985444065	59.94574826224903	0.0	0.1457	0.0056	0.39996666666666664	0.8250333333333333	1.0	0
ENSG00000197540.8(+)	enhancer	17.469430625439113	0.17387107991682577	0.19870980561922943	0.34561312620201695	81.81237536282282	0.8205333333333333	0.008166666666666668	0.009333333333333332	0.016233333333333336	3.8427000000000002	1.0	0
FP009720_MOCS1_1	promoter	5.249922435049561	27.254690638318724	0.0	3.610444324695048	63.88494260193668	0.21433333333333332	1.1127	0.0	0.1474	2.6081666666666665	1.0	0
FP009608_KIFC1_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	1.9943	1.0	0
FP012928_ZC3H3_1	promoter	31.702316106461183	32.74212833798326	0.0	27.923475488242328	7.632080067313228	2.386233333333333	2.4645	0.0	2.1018	0.5744666666666667	1.0	0
FP023701_MED13_1	promoter	35.93008985451832	19.023626126265025	21.121362187097215	11.533077193480153	12.391844638639293	3.8840666666666666	2.0564666666666667	2.2832333333333334	1.2467333333333335	1.3395666666666666	1.0	0
FP018232_POC1B_2	promoter	98.91837730290217	0.19633257446767804	0.19645214363605057	0.20541983126398958	0.48341814773009883	27.576333333333334	0.054733333333333335	0.054766666666666665	0.05726666666666667	0.13476666666666667	2.5193426405696197e-18	1
FP027232_ADNP_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	1.0303	1.0	0
FP007874_WDR70_1	promoter	13.38321411038642	35.00727610631881	13.75074514341819	11.085980784066201	26.77278385581036	2.0355333333333334	5.324466666666667	2.0914333333333333	1.6861333333333333	4.072033333333334	1.0	0
FP023486_HOXB4_6	promoter	51.82048064491597	25.944938778614347	0.0	0.584645220168834	21.649935356300862	1.8170333333333333	0.9097333333333333	0.0	0.020499999999999997	0.7591333333333333	1.0	0
FP016649_SMCO4_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.6270666666666667	1.0	0
FP015433_NAP1L4_2	promoter	16.558080669124525	0.06603202553238322	0.12133384691575416	72.93512353491444	10.319429923512905	2.0060666666666664	0.008	0.014700000000000001	8.836333333333332	1.2502333333333333	1.0	0
FP010316_TMEM200A_6	promoter	100.0	0.0	0.0	0.0	0.0	0.2778	0.0	0.0	0.0	0.0	1.0	0
FP020290_PLCB2_1	promoter	45.09694050891151	2.6868432168479988	29.702069556284428	2.1281666078953254	20.38598011006074	28.0075	1.6686666666666665	18.4465	1.3216999999999999	12.660733333333333	0.00031987458938902255	0
FP007615_SAP30_2	promoter	0.0	2.863974821001574	0.0	0.0	97.13602517899844	0.0	0.14013333333333333	0.0	0.0	4.752833333333333	1.0	0
FP008147_LHFPL2_1	promoter	100.0	0.0	0.0	0.0	0.0	0.9366	0.0	0.0	0.0	0.0	1.0	0
FP011960_INSIG1_1	promoter	2.8515230129878666	1.6708763317289124	22.809376138595688	29.067303504066754	43.60092101262078	1.3878666666666666	0.8132333333333334	11.101566666666667	14.147366666666667	21.221033333333335	0.04929012993699242	0
FP028626_ADGRG2_3	promoter	15.854829510587454	10.105910636546751	47.01652552467999	12.18585981099247	14.836874517193333	0.7320333333333333	0.4666	2.1708	0.5626333333333333	0.6850333333333334	1.0	0
FP011436_FBXO24_2	promoter	0.45268106856232015	0.6146289576740108	89.7696861380337	0.5610586058103346	8.60194522991962	0.1952	0.26503333333333334	38.70946666666667	0.24193333333333333	3.7092333333333336	2.159208291971185e-23	3
FP000799_ARTN_3	promoter	57.94288750166026	2.294594235622261	34.34506574578297	0.32408022313720286	5.093372293797318	3.6354333333333333	0.14396666666666666	2.1548666666666665	0.020333333333333335	0.31956666666666667	1.0	0
FP024764_APBA3_1	promoter	13.890779365778364	0.0	0.0	86.10922063422164	0.0	1.0409333333333333	0.0	0.0	6.452766666666667	0.0	1.0	0
FP009053_RUFY1_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	1.3868333333333334	1.0	0
FP005851_LRRC58_1	promoter	17.51664768513077	23.02710239086292	25.253818936412532	5.963985068759094	28.23844591883468	1.4406333333333334	1.8938333333333333	2.076966666666667	0.4905	2.322433333333333	1.0	0
FP003475_TEX261_3	promoter	0.0	0.0	0.575710036339658	0.0	99.42428996366036	0.0	0.0	0.05296666666666667	0.0	9.147266666666667	0.004247585855616165	5
FP021259_ABCA3_1	promoter	0.25815834579820424	0.32872225821563017	0.31546637396411775	0.20130007084796703	98.89635295117407	0.3635333333333333	0.46290000000000003	0.44423333333333337	0.28346666666666664	139.26383333333334	5.020286500374003e-113	5
FP001259_HFM1_1	promoter	70.57161217395344	29.136116939323784	0.29227088672277235	0.0	0.0	6.076733333333333	2.5088333333333335	0.025166666666666667	0.0	0.0	1.0	0
FP024323_GAREM1_1	promoter	5.261194581098849	10.618785917948264	39.21501277903352	29.292425652617116	15.61258106930225	0.47483333333333333	0.9583666666666666	3.5392333333333332	2.6437	1.4090666666666667	1.0	0
FP028866_TSPYL2_1	promoter	13.878943840931038	0.12932190906067276	82.02917831853382	0.2746206507092608	3.6879352807652	4.604066666666667	0.0429	27.211566666666666	0.0911	1.2234	1.1770424951350576e-12	3
FP024369_PSTPIP2_1	promoter	79.1179182756037	17.70560774595124	0.2786582905884387	0.34436055558757417	2.553455132269033	9.151833333333332	2.0480666666666667	0.032233333333333336	0.03983333333333333	0.29536666666666667	0.4216018839075404	0
FP011559_BCAP29_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	13.706266666666666	5.909222721496799e-07	5
FP018727_ZMYM2_1	promoter	0.0	70.38896907253326	0.0	0.0	29.611030927466746	0.0	52.54076666666667	0.0	0.0	22.1027	1.0775421760751053e-25	0
FP026982_RBM12_1	promoter	13.513394997485879	12.470619876749653	13.052960230129681	47.857151209700994	13.105873685933789	1.5408333333333333	1.4219333333333335	1.4883333333333333	5.4568	1.4943666666666666	1.0	0
FP013444_CDK20_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.8595	1.0	0
FP001201_ZNHIT6_1	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	5.621966666666666	1.0	0
FP002572_FCMR_1	promoter	0.24559880588166794	0.0	77.13178704889745	0.531425002381885	22.091189142838992	0.007733333333333333	0.0	2.4287	0.016733333333333333	0.6956	1.0	0
FP016103_TTC9C_3	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	4.7701	1.0	0
FP008289_CAMK4_1	promoter	53.167611692990576	46.21311737074928	0.12066187312831582	0.21548120335040966	0.2831278597814024	9.326733333333333	8.106766666666667	0.021166666666666667	0.0378	0.049666666666666665	0.5326533007061685	0
FP011198_PHTF2_2	promoter	0.7968711358619488	26.119054379585442	0.24608357682173593	60.14178810555336	12.696202802177506	0.087	2.8516	0.026866666666666664	6.5661	1.3861333333333334	1.0	0
FP005444_MANF_1	promoter	0.10667130815326853	15.252753810577616	0.11388218912400229	0.3423925205758759	84.18430017156923	0.0143	2.0447333333333333	0.015266666666666668	0.0459	11.285466666666666	0.005688524646012349	5
FP027850_MAPK1_2	promoter	0.11963485193975211	44.32868754556594	0.21352979043541653	0.2287992306141126	55.10934858144477	0.08226666666666667	30.482533333333333	0.14683333333333332	0.15733333333333333	37.895833333333336	3.3866191113879984e-17	0
FP004189_MAP3K20_1	promoter	0.0	0.0	0.0	46.28807892600197	53.711921073998035	0.0	0.0	0.0	6.290133333333333	7.298966666666666	1.0	0
FP011704_TMEM209_1	promoter	27.844253012271874	18.179919425208396	17.40248407998069	8.896645192432654	27.676698290106376	1.9997	1.3056333333333332	1.2498	0.6389333333333334	1.9876666666666667	1.0	0
FP018641_RILPL2_1	promoter	56.24919662367711	0.0	0.0	0.0	43.75080337632289	3.0632	0.0	0.0	0.0	2.3825666666666665	1.0	0
FP026022_BBC3_2	promoter	29.472545621605278	0.0	0.0	70.52745437839472	0.0	4.223366666666667	0.0	0.0	10.106466666666668	0.0	0.25923537843338196	0
ASXL2-WT	cancer-promoter-wt	36.75446057175258	11.617703787361211	10.948908501926448	22.571724692442476	18.10720244651729	2.636066666666667	0.8332333333333334	0.7852666666666667	1.6188666666666667	1.2986666666666666	1.0	0
FP013352_FAM189A2_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	38.4712	5.003183049355901e-28	5
FP022618_TMEM102_1	promoter	98.70794147281113	0.0	0.0	0.0	1.2920585271888667	14.074666666666667	0.0	0.0	0.0	0.18423333333333333	4.890952357663547e-07	1
FP016532_GDPD5_2	promoter	0.12387241299663664	7.889391269130616	88.98453097759538	0.3880702797966151	2.614135060480745	0.0261	1.6623	18.7491	0.08176666666666667	0.5508	1.092043021070048e-08	3
FP003444_GFPT1_1	promoter	0.0	0.0	0.0	0.2795991020489561	99.72040089795104	0.0	0.0	0.0	0.06916666666666667	24.668633333333332	3.8550491757983864e-16	5
FP020509_GNB5_1	promoter	0.09833019330528815	57.99812458598945	0.12413864299171548	41.648729794134596	0.13067678357894374	0.0381	22.472533333333335	0.0481	16.137633333333333	0.050633333333333336	4.784632287697931e-08	0
FP013861_ST6GALNAC4_1	promoter	55.03802094203727	9.07330763162282	13.768135917155957	4.367321810881091	17.753213698302872	13.9763	2.304066666666667	3.4962666666666666	1.1090333333333333	4.508233333333333	1.0	0
FP019713_FAM71D_2	promoter	17.771236196269133	0.0	0.0	9.59552425716005	72.63323954657082	0.36423333333333335	0.0	0.0	0.19666666666666666	1.4886666666666666	1.0	0
FP016286_FIBP_1	promoter	100.0	0.0	0.0	0.0	0.0	0.9848666666666667	0.0	0.0	0.0	0.0	1.0	0
FP008718_PRELID2_1	promoter	39.33795723198333	11.740765428037655	0.0	34.20707127543233	14.714206064546703	40.89853333333333	12.206533333333335	0.0	35.564099999999996	15.297933333333333	3.829769994107201e-07	0
FP007254_BDH2_1	promoter	86.35367715948743	10.442041120447353	0.20545469299831062	0.5864864665481399	2.412340560518764	7.8036666666666665	0.9436333333333333	0.018566666666666665	0.053	0.218	0.7745774130268896	0
FP023977_MFSD11_5	promoter	18.004197589631524	44.449012268213	6.234718826405869	14.764047861176625	16.548023454572995	0.5547333333333333	1.3695333333333333	0.1921	0.45489999999999997	0.5098666666666667	1.0	0
FP025910_PVR_1	promoter	99.1397028359749	0.18501669415176653	0.14053957448191265	0.2581297675816632	0.2766111278097761	16.271733333333334	0.030366666666666667	0.023066666666666666	0.042366666666666664	0.0454	6.196127484494216e-09	1
FP018504_TBX3_2	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	3.2637	1.0	0
FP003514_TPRKB_1	promoter	89.98361868334612	0.9486620443479205	0.17548005741338402	0.32272203753684786	8.569517177355728	371.2395666666667	3.9138333333333333	0.7239666666666666	1.3314333333333335	35.3547	3.832085998386253e-270	1
FP022106_WWP2_1	promoter	0.0	48.152604367196524	0.0	12.048292173147791	39.799103459655676	0.0	2.334566666666667	0.0	0.5841333333333334	1.9295666666666667	1.0	0
FP018391_PWP1_1	promoter	12.847858555685624	18.297339845799858	47.51301820530416	10.716505873329835	10.625277519880513	0.5304666666666666	0.7554666666666666	1.9617333333333333	0.4424666666666667	0.4387	1.0	0
FP018165_TBC1D15_1	promoter	2.597836774827926	25.274336283185843	0.3225172074729597	13.352999016715833	58.45231071779745	0.044033333333333334	0.4284	0.0054666666666666665	0.22633333333333333	0.9907666666666667	1.0	0
FP011523_NAPEPLD_3	promoter	1.0446411055648799	29.681539769383352	10.971183817599233	32.013318220459055	26.28931708699348	0.0639	1.8156	0.6711	1.9582333333333333	1.6081	1.0	0
FP019421_PRKD1_2	promoter	0.31985100611360784	18.917769950200412	0.24090044131341357	15.954087210008502	64.56739139236406	0.005266666666666666	0.3115	0.003966666666666667	0.2627	1.0631666666666666	1.0	0
FP004037_ARL5A_1	promoter	0.0	0.0	0.0	69.74621959237344	30.253780407626564	0.0	0.0	0.0	1.7680666666666667	0.7669333333333334	1.0	0
FP000302_SDHB_2	promoter	11.874828249519096	4.282082989832372	0.0	37.796784830997524	46.046303929651	0.5761666666666666	0.20776666666666666	0.0	1.8339	2.234166666666667	1.0	0
FP018189_SYT1_4	promoter	25.87049376388177	31.570134973517856	0.0	0.0	42.55937126260037	0.2523666666666667	0.30796666666666667	0.0	0.0	0.41516666666666663	1.0	0
FP008726_RBM27_3	promoter	5.871952592035628	1.5105465489640404	19.170742023045385	73.13227447282578	0.31448436312915173	5.747766666666667	1.4786	18.7653	71.5856	0.30783333333333335	2.0325435701701465e-34	0
